date,pH,salinity,temp
11/27/20,7.576648647,29.835424,10.988
11/27/20,7.578610243,29.835424,10.9887
11/27/20,7.579922784,29.835424,10.9887
11/27/20,7.583669262,29.835424,10.9866
11/27/20,7.586598534,29.835424,10.9812
11/27/20,7.590985526,29.835424,10.9755
11/27/20,7.597130569,29.835424,10.9645
11/27/20,7.597306447,29.835424,10.9561
11/27/20,7.597909576,29.835424,10.9561
11/27/20,7.596492723,29.835424,10.9593
11/27/20,7.592625648,29.835424,10.9593
11/27/20,7.594242072,29.835424,10.9608
11/27/20,7.574173328,29.835424,10.9614
11/27/20,7.584642628,29.835424,10.9645
11/27/20,7.591186988,29.835424,10.9629
11/27/20,7.577231005,29.835424,10.9642
11/27/20,7.555141914,29.845802,10.9645
11/27/20,7.578665707,29.845802,10.9677
11/27/20,7.577432295,29.845802,10.9755
11/27/20,7.592895119,29.845802,10.9845
11/27/20,7.597435098,29.845802,10.9897
11/27/20,7.596506549,29.845802,10.9903
11/27/20,7.588267579,29.845802,10.9946
11/27/20,7.592550527,29.845802,10.9955
11/27/20,7.582869782,29.845802,10.9986
11/27/20,7.583921704,29.845802,11.0118
11/27/20,7.571861496,29.845802,11.0118
11/27/20,7.579914681,29.845802,11.0134
11/27/20,7.569580026,29.845802,11.0129
11/27/20,7.585640301,29.845802,11.0154
11/27/20,7.582485819,29.845802,11.0186
11/27/20,7.580323533,29.845802,11.0219
11/27/20,7.583563698,29.845802,11.0207
11/27/20,7.583525321,29.845802,11.0124
11/27/20,7.588038613,29.845802,11.0013
11/27/20,7.594936466,29.845802,10.9929
11/27/20,7.598506338,29.845802,10.9839
11/27/20,7.600102402,29.845802,10.9771
11/27/20,7.600713657,29.845802,10.9729
11/27/20,7.595419219,29.845802,10.9703
11/27/20,7.594537057,29.845802,10.963
11/27/20,7.595648264,29.845802,10.9619
11/27/20,7.584684008,29.845802,10.9655
11/27/20,7.591505948,29.845802,10.9645
11/27/20,7.590027436,29.845802,10.9651
11/27/20,7.580628087,29.845802,10.9649
11/27/20,7.576123091,29.845802,10.9614
11/27/20,7.577787875,29.845802,10.9737
11/27/20,7.573701262,29.845802,10.9692
11/27/20,7.580313367,29.845802,10.9593
11/27/20,7.581854211,29.845802,10.9561
11/27/20,7.577677887,29.845802,10.9534
11/27/20,7.575768944,29.845802,10.9424
11/27/20,7.574293034,29.845802,10.9703
11/27/20,7.580082762,29.845802,10.9593
11/27/20,7.570931507,29.845802,10.9729
11/27/20,7.585370262,29.845802,10.9729
11/27/20,7.581710137,29.845802,10.9649
11/27/20,7.590456267,29.845802,10.9648
11/27/20,7.585653967,29.845802,10.9609
11/27/20,7.589867165,29.845802,10.9703
11/27/20,7.589066827,29.845802,10.9825
11/27/20,7.585125361,29.845802,10.976
11/27/20,7.58951585,29.845802,10.9871
11/27/20,7.575456699,29.845802,10.9882
11/28/20,7.569823748,29.845802,10.9961
11/28/20,7.577063785,29.845802,10.9992
11/28/20,7.583436314,29.845802,10.9987
11/28/20,7.587142042,29.845802,10.9971
11/28/20,7.590657501,29.845802,10.9899
11/28/20,7.589278433,29.845802,10.9929
11/28/20,7.584862627,29.845802,10.9997
11/28/20,7.58706652,29.845802,11.0044
11/28/20,7.582907157,29.845802,11.007
11/28/20,7.57912941,29.845802,11.007
11/28/20,7.562244833,29.845802,11.007
11/28/20,7.576876951,29.845802,11.007
11/28/20,7.563145702,29.845802,11.0039
11/28/20,7.571778442,29.845802,11.0147
11/28/20,7.576079509,29.845802,11.0207
11/28/20,7.573685278,29.845802,11.0207
11/28/20,7.57492251,29.845802,11.0366
11/28/20,7.576786436,29.845802,11.0433
11/28/20,7.578480223,29.845802,11.0407
11/28/20,7.582471179,29.845802,11.0492
11/28/20,7.577856008,29.845802,11.0462
11/28/20,7.583283147,29.845802,11.0427
11/28/20,7.586004524,29.845802,11.0402
11/28/20,7.584655561,29.845802,11.0386
11/28/20,7.584421045,29.845802,11.0407
11/28/20,7.583733397,29.845802,11.0386
11/28/20,7.584740253,29.845802,11.0407
11/28/20,7.58379193,29.845802,11.0398
11/28/20,7.577708585,29.845802,11.0433
11/28/20,7.575815397,29.845802,11.036
11/28/20,7.574166269,29.845802,11.0291
11/28/20,7.582956574,29.845802,11.0211
11/28/20,7.582805567,29.845802,11.0134
11/28/20,7.581102475,29.845802,11.0186
11/28/20,7.582818826,29.845802,11.0207
11/28/20,7.581861633,29.845802,11.0155
11/28/20,7.582819343,29.845802,11.0155
11/28/20,7.581790692,29.845802,11.0155
11/28/20,7.576918828,29.845802,11.0167
11/28/20,7.576396258,29.845802,11.0175
11/28/20,7.574779039,29.845802,11.0161
11/28/20,7.580222,29.845802,11.0094
11/28/20,7.582673142,29.845802,11.0039
11/28/20,7.577718584,29.845802,11.0045
11/28/20,7.580983051,29.845802,11.0044
11/28/20,7.583272207,29.845802,11.006
11/28/20,7.578365735,29.845802,11.0071
11/28/20,7.573373409,29.869124,11.0097
11/28/20,7.570829457,29.869124,11.0139
11/28/20,7.599304456,29.869124,11.0181
11/28/20,7.555013479,29.869124,11.0291
11/28/20,7.540010759,29.869124,11.036
11/28/20,7.551693832,29.869124,11.0433
11/28/20,7.559586832,29.869124,11.0518
11/28/20,7.569142101,29.869124,11.0607
11/28/20,7.564213557,29.869124,11.0675
11/28/20,7.545596373,29.869124,11.0743
11/28/20,7.532979897,29.869124,11.0787
11/28/20,7.553768277,29.869124,11.0832
11/28/20,7.557747851,29.869124,11.0859
11/28/20,7.565141442,29.869124,11.0911
11/28/20,7.567606003,29.869124,11.0911
11/28/20,7.56568801,29.869124,11.0914
11/28/20,7.563796516,29.869124,11.0943
11/28/20,7.572797552,29.869124,11.088
11/28/20,7.580163258,29.869124,11.089
11/28/20,7.578564018,29.869124,11.0859
11/28/20,7.582887986,29.869124,11.0827
11/28/20,7.583113874,29.869124,11.078
11/28/20,7.584242899,29.869124,11.0717
11/28/20,7.583175074,29.869124,11.0635
11/28/20,7.572782197,29.869124,11.0585
11/28/20,7.579983366,29.869124,11.0549
11/28/20,7.582194474,29.869124,11.052
11/28/20,7.578995946,29.869124,11.0492
11/28/20,7.582736992,29.869124,11.0424
11/28/20,7.587480921,29.869124,11.0381
11/28/20,7.588692505,29.869124,11.0307
11/28/20,7.587858426,29.869124,11.0239
11/28/20,7.582991685,29.869124,11.0126
11/28/20,7.584851207,29.869124,11.006
11/28/20,7.58686852,29.869124,11.0013
11/28/20,7.588710742,29.869124,10.9981
11/28/20,7.586095623,29.869124,10.992
11/28/20,7.587981791,29.869124,10.9897
11/28/20,7.58632765,29.869124,10.985
11/28/20,7.58601355,29.869124,10.9845
11/28/20,7.579314205,29.869124,10.9857
11/28/20,7.588416651,29.869124,10.9871
11/28/20,7.589642223,29.869124,10.9955
11/28/20,7.584651488,29.869124,11.0013
11/28/20,7.58374641,29.869124,11.0065
11/28/20,7.584077192,29.869124,11.0071
11/28/20,7.582250395,29.869124,11.0071
11/28/20,7.584562807,29.869124,11.0013
11/28/20,7.587297294,29.869124,11.001
11/29/20,7.586531531,29.869124,11.0013
11/29/20,7.585219048,29.869124,11.0013
11/29/20,7.579260111,29.869124,10.9961
11/29/20,7.58021995,29.869124,10.9959
11/29/20,7.575843134,29.869124,10.9955
11/29/20,7.585205679,29.869124,10.9923
11/29/20,7.587636217,29.869124,10.9871
11/29/20,7.58732611,29.869124,10.9845
11/29/20,7.588032207,29.869124,10.9814
11/29/20,7.591765617,29.869124,10.984
11/29/20,7.592860149,29.869124,10.9845
11/29/20,7.59183992,29.869124,10.9871
11/29/20,7.594055097,29.869124,10.989
11/29/20,7.597559761,29.869124,10.9897
11/29/20,7.599865568,29.869124,10.9897
11/29/20,7.601464951,29.869124,10.9877
11/29/20,7.601754982,29.869124,10.9871
11/29/20,7.599305179,29.869124,10.9873
11/29/20,7.597937429,29.869124,10.9892
11/29/20,7.599262511,29.869124,10.9897
11/29/20,7.60000123,29.869124,10.9903
11/29/20,7.598507008,29.869124,10.9873
11/29/20,7.599892582,29.869124,10.9871
11/29/20,7.59995418,29.869124,10.988
11/29/20,7.599502365,29.869124,10.9871
11/29/20,7.600619805,29.869124,10.9871
11/29/20,7.599965756,29.869124,10.9903
11/29/20,7.599095528,29.869124,10.9887
11/29/20,7.599534723,29.869124,10.9874
11/29/20,7.600681469,29.869124,10.9897
11/29/20,7.59941368,29.869124,10.9871
11/29/20,7.5977996,29.869124,10.9871
11/29/20,7.594225922,29.869124,10.9845
11/29/20,7.595100236,29.869124,10.984
11/29/20,7.597192294,29.869124,10.9858
11/29/20,7.597650435,29.869124,10.9878
11/29/20,7.595600194,29.869124,10.9871
11/29/20,7.595954937,29.869124,10.9871
11/29/20,7.597072377,29.869124,10.9871
11/29/20,7.595340462,29.869124,10.9882
11/29/20,7.593481404,29.869124,10.9913
11/29/20,7.594165775,29.869124,10.9903
11/29/20,7.591733497,29.869124,10.9871
11/29/20,7.59382648,29.869124,10.9871
11/29/20,7.594709293,29.869124,10.9892
11/29/20,7.595941545,29.869124,10.9901
11/29/20,7.599674767,29.869124,10.9927
11/29/20,7.603507105,29.864127,10.9955
11/29/20,7.605824467,29.864127,11.0012
11/29/20,7.601203023,29.864127,11.0124
11/29/20,7.599823463,29.864127,11.0291
11/29/20,7.593470059,29.864127,11.0415
11/29/20,7.584408029,29.864127,11.0518
11/29/20,7.583478127,29.864127,11.0577
11/29/20,7.590375846,29.864127,11.068
11/29/20,7.596022428,29.864127,11.0775
11/29/20,7.597881337,29.864127,11.0829
11/29/20,7.591387585,29.864127,11.0833
11/29/20,7.588181355,29.864127,11.083
11/29/20,7.583450237,29.864127,11.0827
11/29/20,7.582321144,29.864127,11.077
11/29/20,7.580834416,29.864127,11.063
11/29/20,7.582386455,29.864127,11.0518
11/29/20,7.582799846,29.864127,11.0444
11/29/20,7.578652901,29.864127,11.0407
11/29/20,7.575970134,29.864127,11.0343
11/29/20,7.580023106,29.864127,11.0265
11/29/20,7.578879443,29.864127,11.0239
11/29/20,7.576875406,29.864127,11.0239
11/29/20,7.57628355,29.864127,11.0211
11/29/20,7.57472721,29.864127,11.0224
11/29/20,7.581053238,29.864127,11.0212
11/29/20,7.583170429,29.864127,11.0154
11/29/20,7.583388946,29.864127,11.0097
11/29/20,7.58461788,29.864127,11.0092
11/29/20,7.585862175,29.864127,11.0055
11/29/20,7.583055928,29.864127,11.0076
11/29/20,7.583003925,29.864127,11.0092
11/29/20,7.580716012,29.864127,11.0092
11/29/20,7.569801089,29.864127,11.0013
11/29/20,7.57072572,29.864127,10.9959
11/29/20,7.573097508,29.864127,10.9981
11/29/20,7.575962138,29.864127,10.9955
11/29/20,7.576645195,29.864127,10.9929
11/29/20,7.578436609,29.864127,10.9929
11/29/20,7.580234217,29.864127,10.9923
11/29/20,7.576465338,29.864127,10.9897
11/29/20,7.57169409,29.864127,10.9897
11/29/20,7.580733756,29.864127,10.9903
11/29/20,7.577487896,29.864127,10.9903
11/29/20,7.579698628,29.864127,10.9892
11/29/20,7.584970492,29.864127,10.9871
11/29/20,7.586336252,29.864127,10.9871
11/29/20,7.586318515,29.864127,10.9871
11/29/20,7.583161303,29.864127,10.9871
11/30/20,7.583779695,29.864127,10.9839
11/30/20,7.577869654,29.864127,10.9808
11/30/20,7.575796204,29.864127,10.9789
11/30/20,7.58216712,29.864127,10.9786
11/30/20,7.58185153,29.864127,10.9645
11/30/20,7.570343597,29.864127,10.9451
11/30/20,7.58601986,29.864127,10.877
11/30/20,7.590055092,29.864127,10.7751
11/30/20,7.609433572,29.864127,10.6852
11/30/20,7.620942706,29.864127,10.5948
11/30/20,7.613939365,29.864127,10.4947
11/30/20,7.636910688,29.864127,10.3781
11/30/20,7.649051824,29.864127,10.27
11/30/20,7.655988604,29.864127,10.1923
11/30/20,7.65100652,29.864127,10.1874
11/30/20,7.656000437,29.864127,10.1642
11/30/20,7.650207709,29.864127,10.1788
11/30/20,7.642112789,29.864127,10.1908
11/30/20,7.651261503,29.864127,10.1919
11/30/20,7.650494948,29.864127,10.2748
11/30/20,7.636827373,29.864127,10.3979
11/30/20,7.636806203,29.864127,10.4321
11/30/20,7.63353717,29.864127,10.4693
11/30/20,7.627529279,29.864127,10.5289
11/30/20,7.622898649,29.864127,10.5742
11/30/20,7.626511802,29.864127,10.5769
11/30/20,7.619809125,29.864127,10.5996
11/30/20,7.622871389,29.864127,10.6006
11/30/20,7.624193149,29.864127,10.588
11/30/20,7.618949442,29.864127,10.6207
11/30/20,7.618933969,29.864127,10.6528
11/30/20,7.613763884,29.864127,10.682
11/30/20,7.612065311,29.864127,10.7138
11/30/20,7.605552539,29.864127,10.7579
11/30/20,7.605249277,29.864127,10.7717
11/30/20,7.603390369,29.864127,10.7866
11/30/20,7.603063433,29.864127,10.7839
11/30/20,7.600185148,29.864127,10.7893
11/30/20,7.600995202,29.864127,10.7865
11/30/20,7.599775117,29.864127,10.8117
11/30/20,7.603362469,29.864127,10.8149
11/30/20,7.602036381,29.864127,10.8315
11/30/20,7.600236388,29.864127,10.8459
11/30/20,7.59775011,29.864127,10.8666
11/30/20,7.598466621,29.864127,10.8745
11/30/20,7.595732858,29.864127,10.8883
11/30/20,7.598486379,29.864127,10.8914
11/30/20,7.597671736,29.864127,10.8998
11/30/20,7.596462604,29.83940176,10.9082
11/30/20,7.598804973,29.83913851,10.9129
11/30/20,7.596349696,29.83887527,10.9166
11/30/20,7.595342648,29.838858,10.9213
11/30/20,7.592367556,29.838858,10.9242
11/30/20,7.594490495,29.838858,10.9282
11/30/20,7.594494642,29.838858,10.9278
11/30/20,7.595807357,29.838858,10.9261
11/30/20,7.596819527,29.838858,10.9243
11/30/20,7.591288457,29.838858,10.9239
11/30/20,7.593967481,29.838858,10.9256
11/30/20,7.592075411,29.838858,10.925
11/30/20,7.594793821,29.838858,10.9229
11/30/20,7.593007146,29.838858,10.9224
11/30/20,7.594920777,29.838858,10.9175
11/30/20,7.593767216,29.838858,10.9124
11/30/20,7.592954328,29.838858,10.9138
11/30/20,7.590947443,29.838858,10.914
11/30/20,7.592932841,29.838858,10.9056
11/30/20,7.59130739,29.838858,10.8998
11/30/20,7.590737879,29.838858,10.8914
11/30/20,7.588889182,29.838858,10.8883
11/30/20,7.592985554,29.838858,10.8851
11/30/20,7.586121399,29.838858,10.8797
11/30/20,7.585152184,29.838858,10.8739
11/30/20,7.58997255,29.838858,10.8762
11/30/20,7.595797443,29.838858,10.8706
11/30/20,7.592342983,29.845038,10.8603
11/30/20,7.595890154,29.845038,10.8639
11/30/20,7.595039559,29.845038,10.8655
11/30/20,7.59545933,29.845038,10.8678
11/30/20,7.593975528,29.845038,10.8603
11/30/20,7.593336065,29.845038,10.8655
11/30/20,7.588538779,29.845038,10.8661
11/30/20,7.593498745,29.845038,10.8635
11/30/20,7.593410413,29.845038,10.8686
11/30/20,7.593227919,29.845038,10.8708
11/30/20,7.589877633,29.845038,10.8739
11/30/20,7.589835935,29.845038,10.8745
11/30/20,7.590545995,29.845038,10.8779
11/30/20,7.589631587,29.845038,10.8771
11/30/20,7.578563229,29.845038,10.875
11/30/20,7.583091925,29.845038,10.8729
11/30/20,7.58117781,29.845038,10.8744
11/30/20,7.585186463,29.845038,10.8797
11/30/20,7.587862132,29.845038,10.8852
11/30/20,7.585526889,29.845038,10.8914
11/30/20,7.579317641,29.845038,10.8982
12/1/20,7.579095204,29.845038,10.8888
12/1/20,7.589490395,29.845038,10.8856
12/1/20,7.581200263,29.845038,10.8877
12/1/20,7.575196274,29.845038,10.8918
12/1/20,7.575007432,29.845038,10.8998
12/1/20,7.572020235,29.845038,10.9056
12/1/20,7.572201268,29.845038,10.9018
12/1/20,7.574206779,29.845038,10.8914
12/1/20,7.578624384,29.845038,10.888
12/1/20,7.574222523,29.845038,10.8847
12/1/20,7.572680641,29.845038,10.8828
12/1/20,7.572268941,29.845038,10.8797
12/1/20,7.571060302,29.845038,10.8799
12/1/20,7.571923063,29.845038,10.8771
12/1/20,7.57655768,29.845038,10.8716
12/1/20,7.577974137,29.845038,10.8719
12/1/20,7.569371216,29.845038,10.8716
12/1/20,7.570013097,29.845038,10.8713
12/1/20,7.573899115,29.845038,10.8713
12/1/20,7.576667237,29.845038,10.8713
12/1/20,7.576046184,29.845038,10.8713
12/1/20,7.580970038,29.845038,10.8739
12/1/20,7.584749555,29.845038,10.8739
12/1/20,7.576826937,29.845038,10.8713
12/1/20,7.57273158,29.845038,10.8744
12/1/20,7.57601678,29.845038,10.8776
12/1/20,7.577344036,29.845038,10.8745
12/1/20,7.579296498,29.845038,10.871
12/1/20,7.579675106,29.845038,10.8687
12/1/20,7.582878801,29.845038,10.8712
12/1/20,7.581759873,29.845038,10.8713
12/1/20,7.586169606,29.845038,10.8687
12/1/20,7.587499246,29.845038,10.8671
12/1/20,7.589890052,29.845038,10.8727
12/1/20,7.589074125,29.845038,10.8761
12/1/20,7.586737752,29.845038,10.8824
12/1/20,7.588965903,29.845038,10.8797
12/1/20,7.58653103,29.845038,10.8818
12/1/20,7.570622669,29.845038,10.8914
12/1/20,7.567605593,29.845038,10.8932
12/1/20,7.568115281,29.845038,10.8954
12/1/20,7.575972051,29.845038,10.894
12/1/20,7.580701995,29.845038,10.893
12/1/20,7.586032307,29.845038,10.894
12/1/20,7.587320792,29.845038,10.8998
12/1/20,7.590141985,29.845038,10.9135
12/1/20,7.59241746,29.845038,10.9182
12/1/20,7.594897228,29.845038,10.9203
12/1/20,7.595897474,29.85148366,10.9257
12/1/20,7.615379178,29.85162422,10.9308
12/1/20,7.597330963,29.85176478,10.935
12/1/20,7.594165825,29.851774,10.9477
12/1/20,7.589646316,29.851774,10.9593
12/1/20,7.586135852,29.851774,10.9677
12/1/20,7.573969299,29.851774,10.9744
12/1/20,7.592847407,29.851774,10.9705
12/1/20,7.593605427,29.851774,10.9624
12/1/20,7.596228276,29.851774,10.9558
12/1/20,7.597571923,29.851774,10.9494
12/1/20,7.597035295,29.851774,10.9447
12/1/20,7.594746303,29.851774,10.9362
12/1/20,7.594253489,29.851774,10.9324
12/1/20,7.592675239,29.851774,10.9272
12/1/20,7.594003376,29.851774,10.9223
12/1/20,7.593875838,29.851774,10.9192
12/1/20,7.595018897,29.851774,10.9082
12/1/20,7.595147703,29.851774,10.8992
12/1/20,7.595279504,29.851774,10.8882
12/1/20,7.594183809,29.851774,10.8912
12/1/20,7.594383802,29.851774,10.8856
12/1/20,7.593707224,29.851774,10.8824
12/1/20,7.593305466,29.851774,10.8835
12/1/20,7.589541618,29.851774,10.894
12/1/20,7.588215663,29.851774,10.9004
12/1/20,7.590305745,29.851774,10.8956
12/1/20,7.590664326,29.854694,10.8824
12/1/20,7.587947241,29.854694,10.8912
12/1/20,7.587166707,29.854694,10.8929
12/1/20,7.588509784,29.854694,10.8797
12/1/20,7.575424005,29.854694,10.8857
12/1/20,7.588721519,29.854694,10.8781
12/1/20,7.586914402,29.854694,10.8744
12/1/20,7.584627104,29.854694,10.8708
12/1/20,7.587323587,29.854694,10.864
12/1/20,7.588244797,29.854694,10.859
12/1/20,7.589378827,29.854694,10.8523
12/1/20,7.589682359,29.854694,10.8384
12/1/20,7.589823038,29.854694,10.8471
12/1/20,7.589425072,29.854694,10.8444
12/1/20,7.589827435,29.854694,10.8381
12/1/20,7.588470758,29.854694,10.8423
12/1/20,7.58934844,29.854694,10.8398
12/1/20,7.58912275,29.854694,10.8376
12/1/20,7.586824836,29.854694,10.835
12/1/20,7.589838142,29.854694,10.8525
12/1/20,7.590238972,29.854694,10.8292
12/2/20,7.589061947,29.854694,10.8349
12/2/20,7.603769614,29.854694,10.8319
12/2/20,7.590455041,29.854694,10.8289
12/2/20,7.591283677,29.854694,10.826
12/2/20,7.590256977,29.854694,10.8206
12/2/20,7.590368792,29.854694,10.8218
12/2/20,7.588754971,29.854694,10.8234
12/2/20,7.591249353,29.854694,10.8156
12/2/20,7.59103032,29.854694,10.8179
12/2/20,7.591386895,29.854694,10.8126
12/2/20,7.593432684,29.854694,10.807
12/2/20,7.592493945,29.854694,10.8051
12/2/20,7.594222399,29.854694,10.7993
12/2/20,7.59554178,29.854694,10.7953
12/2/20,7.578807448,29.854694,10.795
12/2/20,7.594958,29.854694,10.7934
12/2/20,7.595519628,29.854694,10.7923
12/2/20,7.593382883,29.854694,10.7981
12/2/20,7.594326008,29.854694,10.7893
12/2/20,7.594895028,29.854694,10.7892
12/2/20,7.594605221,29.854694,10.7949
12/2/20,7.594301278,29.854694,10.7934
12/2/20,7.59194921,29.854694,10.796
12/2/20,7.59327846,29.854694,10.7979
12/2/20,7.586792002,29.854694,10.8004
12/2/20,7.594366597,29.854694,10.8008
12/2/20,7.593425068,29.854694,10.7906
12/2/20,7.59350063,29.854694,10.7953
12/2/20,7.594705232,29.854694,10.7921
12/2/20,7.596591231,29.854694,10.7831
12/2/20,7.59511243,29.854694,10.7922
12/2/20,7.596453379,29.854694,10.7827
12/2/20,7.596347004,29.854694,10.7844
12/2/20,7.595501362,29.854694,10.7855
12/2/20,7.588302379,29.854694,10.7865
12/2/20,7.585369088,29.854694,10.7921
12/2/20,7.577113592,29.854694,10.7923
12/2/20,7.578287571,29.854694,10.7955
12/2/20,7.572953602,29.854694,10.8033
12/2/20,7.576744358,29.854694,10.8023
12/2/20,7.577995009,29.854694,10.8015
12/2/20,7.579732766,29.854694,10.8051
12/2/20,7.57007944,29.854694,10.8101
12/2/20,7.564345657,29.854694,10.8154
12/2/20,7.570176285,29.854694,10.8214
12/2/20,7.56983375,29.854694,10.8271
12/2/20,7.569335146,29.854694,10.8359
12/2/20,7.57417578,29.854694,10.8501
12/2/20,7.580991367,29.854694,10.8603
12/2/20,7.589674794,29.854694,10.87
12/2/20,7.585090743,29.854694,10.8826
12/2/20,7.58132895,29.861241,10.894
